GIFT_ID,PERIOD_START,PERIOD_END,GIFT,RECIPIENT_FIRST_NAME,RECIPIENT_LAST_NAME,RECIPIENT_TITLE,VALUE,DEPARTMENT,LOBBYIST_ID,CREATED_DATE
4701,2016-10-01,2016-12-31,Cookies,David,Relfman,Commissioner,36,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4702,2016-10-01,2016-12-31,Cookies,Brad,McConnell,"Deputy Commissioner Plnng & Dev",20,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4703,2016-10-01,2016-12-31,Cookies,Jim,Horan,"Deputy Commissioner TIF Admin",20,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4704,2016-10-01,2016-12-31,Cookies,Mary,Bonome,"Deputy Commissioner Business Dev",20,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4705,2016-10-01,2016-12-31,Cookies,Kathleen,Dickhut,"Deputy Commissioner",20,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4706,2016-10-01,2016-12-31,Cookies,Tracy,Sanchez,"Deputy Commissioner",20,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4722,2016-10-01,2016-12-31,Candy,Edith,Stinson,"Staff Assistant",10,FINANCE,30605,2017-01-16
4723,2016-10-01,2016-12-31,Candy,Carl,Erickson,"Adm. Assistant",10,"CITY COUNCIL / ALDERMEN",30605,2017-01-16
4741,2016-10-01,2016-12-31,Meal,Walter,Burnett,Ald,45,"CITY COUNCIL / ALDERMEN",29938,2017-01-17
4742,2016-10-01,2016-12-31,Meal,Darlena,Burnett,"Wife of Ald",45,"CITY COUNCIL / ALDERMEN",29938,2017-01-17
4743,2016-10-01,2016-12-31,Meal,Margaret,Hansbrough,"Energy Engagement Manager",16,"MAYORS OFFICE",39862,2017-01-17
4744,2016-10-01,2016-12-31,Meal,Ellen,Sargent,"Director of Sustainable Initiatives",16,"CHICAGO HOUSING AUTHORITY",39862,2017-01-17
4745,2016-10-01,2016-12-31,Meal,Leanna,McKeon,"Senior Energy Analyst",16,"CHICAGO HOUSING AUTHORITY",39862,2017-01-17
4761,2016-10-01,2016-12-31,Meal,Darlena,Burnett,"Wife of Ald",45,"CITY COUNCIL / ALDERMEN",40027,2017-01-18
4762,2016-10-01,2016-12-31,Meal,Walter,Burnett,Ald,45,"CITY COUNCIL / ALDERMEN",40027,2017-01-18
4763,2016-10-01,2016-12-31,Meal,Michelle,Smith,Ald,45,"CITY COUNCIL / ALDERMEN",40027,2017-01-18
4801,2016-10-01,2016-12-31,"meal / dinner",Scott,Yonover,"Deputy Director of Financial Policy",45,FINANCE,31706,2017-01-20
4823,2016-10-01,2016-12-31,Yes,Ed,Burke,Alderman,300,"CITY COUNCIL / ALDERMEN",40343,2017-01-23
4824,2016-10-01,2016-12-31,Yes,Ed,Burke,Alderman,300,"CITY COUNCIL / ALDERMEN",40406,2017-01-23
4825,2016-10-01,2016-12-31,Yes,Ed,Burke,Alderman,300,"CITY COUNCIL / ALDERMEN",40407,2017-01-23
4841,2016-07-01,2016-09-30,N/A,Glen,Lyman,Chief,0,"FIRE DEPARTMENT",40964,2017-02-01
4861,2016-10-01,2016-12-31,Meal,Darlena,Burnett,"Wife of Ald",45,"CITY COUNCIL / ALDERMEN",41242,2017-02-08
4862,2016-10-01,2016-12-31,Meal,Walter,Burnett,Ald,45,"CITY COUNCIL / ALDERMEN",41242,2017-02-08
4863,2016-10-01,2016-12-31,Meal,Michelle,Smith,Ald,45,"CITY COUNCIL / ALDERMEN",41242,2017-02-08
4864,2016-10-01,2016-12-31,Meal,Walter,Burnett,Ald,45,"CITY COUNCIL / ALDERMEN",41243,2017-02-08
4865,2016-10-01,2016-12-31,Meal,Darlena,Burnett,"Wife of Ald",45,"CITY COUNCIL / ALDERMEN",41243,2017-02-08
4921,2017-01-01,2017-03-31,0,None,None,None,0,BUILDINGS,39842,2017-04-03
4941,2017-01-01,2017-03-31,N/A,N/A,N/A,N/A,0,FINANCE,39007,2017-04-03
4981,2017-01-01,2017-03-31,meal,Jason,Ervin,Alderman,50,"CITY COUNCIL / ALDERMEN",43643,2017-04-17
5021,2017-01-01,2017-03-31,Food/Beverage,Toni,Foulkes,Alderman,42,"CITY COUNCIL / ALDERMEN",40277,2017-04-20
5022,2017-01-01,2017-03-31,Food/Beverage,Willie,Cochran,Alderman,42,"CITY COUNCIL / ALDERMEN",40277,2017-04-20
5041,2017-04-01,2017-06-30,None,None,None,None,0,BUILDINGS,39842,2017-06-28
5061,2017-04-01,2017-06-30,NA,None,None,None,0,BUILDINGS,44522,2017-06-30
5081,2017-04-01,2017-06-30,0,Steven,Ginsberg,Attorney,0,"CHICAGO PUBLIC SCHOOLS",39281,2017-07-05
5121,2017-04-01,2017-06-30,NA,None,None,None,0,BUILDINGS,46981,2017-07-05
5141,2017-04-01,2017-06-30,n/a,Rahm,Emanuel,Mayor,0,"MAYORS OFFICE",46005,2017-07-06
5161,2017-04-01,2017-06-30,N/A,N/A,N/A,N/A,0,FINANCE,39007,2017-07-06
5181,2017-04-01,2017-06-30,Cake,David,Moore,Alderman,14,"CITY COUNCIL / ALDERMEN",42624,2017-07-10
5203,2017-04-01,2017-06-30,Food/Beverage,Brian,Hopkins,Alderman,6,"CITY COUNCIL / ALDERMEN",44882,2017-07-17
5204,2017-04-01,2017-06-30,Food/Beverage,Ray,Lopez,Alderman,44,"CITY COUNCIL / ALDERMEN",44882,2017-07-17
5205,2017-04-01,2017-06-30,NA,"Lewis W","Powell, III",Attorney,0,"HOUSING AND ECONOMIC DEVELOPMENT",39885,2017-07-17
5221,2017-04-01,2017-06-30,0,None,None,None,0,"HEALTH DEPARTMENT",44021,2017-07-18
5267,2017-07-01,2017-09-30,"Baseball Ticket",Greg,Mitchell,Alderman,45,"CITY COUNCIL / ALDERMEN",39381,2017-09-28
5268,2017-07-01,2017-09-30,"Baseball Ticket",Michelle,Harris,Alderman,45,"CITY COUNCIL / ALDERMEN",39381,2017-09-28
5269,2017-07-01,2017-09-30,"Baseball Ticket",Gilbert,Villegas,Alderman,45,"CITY COUNCIL / ALDERMEN",39381,2017-09-28
5281,2017-07-01,2017-09-30,0,None,None,None,0,"BOARD OF ETHICS",48141,2017-10-02
5301,2017-07-01,2017-09-30,N/A,N/A,N/A,N/A,0,FINANCE,39007,2017-10-04
5321,2017-07-01,2017-09-30,"Host gift",Steve,Koch,"Deputy Mayor",18,"MAYORS OFFICE",43962,2017-10-10
5322,2017-07-01,2017-09-30,None,None,None,None,0,BUILDINGS,39842,2017-10-12
5341,2017-07-01,2017-09-30,na,Samantha,Fields,"Budget Director",0,"BUDGET AND MANAGEMENT",42965,2017-10-16
5343,2017-07-01,2017-09-30,0,Lissa,Christman,Lobbyist,0,"CITY COUNCIL / ALDERMEN",39913,2017-10-16
5361,2017-07-01,2017-09-30,NA,"Lewis W","Powell, III",Attorney,0,"HOUSING AND ECONOMIC DEVELOPMENT",39885,2017-10-18
5381,2017-07-01,2017-09-30,"Picture and Frame",Roberto,Maldonado,Alderman,14,"CITY COUNCIL / ALDERMEN",45581,2017-10-20
5401,2017-10-01,2017-12-31,N/A,N/A,N/A,N/A,0,"CITY COUNCIL / ALDERMEN",42524,2017-12-18
5422,2017-10-01,2017-12-31,Book,Edward,Burke,Mr,20,"CITY COUNCIL / ALDERMEN",39881,2017-12-22
5443,2017-10-01,2017-12-31,No,Michelle,Smith,Alderman,0,"CITY COUNCIL / ALDERMEN",44601,2018-01-03
5444,2017-10-01,2017-12-31,N/A,N/A,N/A,N/A,0,"CITY COUNCIL / ALDERMEN",50135,2018-01-03
5445,2017-10-01,2017-12-31,Breakfast,Victoria,Watkins,"Senior Advisor",16,"MAYORS OFFICE",43962,2018-01-03
5446,2017-10-01,2017-12-31,No,Michelle,Smith,Alderman,0,"CITY COUNCIL / ALDERMEN",50296,2018-01-03
5461,2017-10-01,2017-12-31,meal,Michelle,Harris,Alderman,42,"CITY COUNCIL / ALDERMEN",39673,2018-01-04
5462,2017-10-01,2017-12-31,0.00,George,Cardenas,Alderman,0,"CITY COUNCIL / ALDERMEN",39028,2018-01-04
5463,2017-10-01,2017-12-31,N/A,N/A,N/A,N/A,0,FINANCE,39007,2018-01-05
5464,2017-10-01,2017-12-31,n/a,n/a,n/a,n/a,0,"CITY COUNCIL / ALDERMEN",50134,2018-01-05
5481,2017-10-01,2017-12-31,N/A,LYNN,COX,VP,0,"MAYORS OFFICE",46005,2018-01-08
5501,2017-10-01,2017-12-31,meal,Adam,Gypalo,"Chief of Staff",16,"CITY COUNCIL / ALDERMEN",50276,2018-01-15
5502,2017-10-01,2017-12-31,meal,Rod,Sawyer,Alderman,22,"CITY COUNCIL / ALDERMEN",50276,2018-01-15
5503,2017-10-01,2017-12-31,Flowers,Sheila,Pacione,"Director of Constituent Services and Infrastructure 43rd Ward",25,"CITY COUNCIL / ALDERMEN",47465,2018-01-15
5504,2017-10-01,2017-12-31,"lapel pin",Ed,Burke,Alderman,13,"CITY CLERK",49969,2018-01-16
5505,2017-10-01,2017-12-31,Donuts,N/A,N/A,"42nd Ward Constituent Office",8,"CITY COUNCIL / ALDERMEN",47466,2018-01-19
5512,2017-10-01,2017-12-31,"Food and Beverage",Sophia,King,Alderman,25,"CITY COUNCIL / ALDERMEN",47561,2018-01-19
5514,2017-10-01,2017-12-31,"Holiday bakery",N/A,N/A,"Division of Infrastructure",44,TRANSPORTATION,47467,2018-01-20
5515,2017-10-01,2017-12-31,"Holiday bakery",N/A,N/A,"Office of Underground Coordination",44,TRANSPORTATION,47467,2018-01-20
5516,2017-10-01,2017-12-31,"Holiday bakery",N/A,N/A,"Office of 42nd Ward",44,"CITY COUNCIL / ALDERMEN",47467,2018-01-20
5517,2017-10-01,2017-12-31,"Holiday bakery",N/A,N/A,"Office of 4th Ward",44,"CITY COUNCIL / ALDERMEN",47467,2018-01-20
5518,2017-10-01,2017-12-31,Bakery,N/A,N/A,"Permit Counter",13,TRANSPORTATION,47467,2018-01-20
5519,2017-10-01,2017-12-31,Bakery,N/A,N/A,"Permit Counter",6,TRANSPORTATION,47467,2018-01-20
5521,2017-10-01,2017-12-31,None,Brandon,Riley,Alderman,0,"CITY COUNCIL / ALDERMEN",47461,2018-01-22
5522,2017-10-01,2017-12-31,None,Brandon,Riley,Alderman,0,"CITY COUNCIL / ALDERMEN",47461,2018-01-22
5541,2017-10-01,2017-12-31,n/a,Cory,Hohs,CEO,0,"EMERGENCY MANAGEMENT & COMMUNICATIONS",39021,2018-01-25
5542,2017-10-01,2017-12-31,n0,SUe,Garza,Alderman,0,"CITY COUNCIL / ALDERMEN",49777,2018-01-25
5561,2017-10-01,2017-12-31,NA,"Lewis W","Powell, III",Attorney,0,"HOUSING AND ECONOMIC DEVELOPMENT",50707,2018-01-29
5563,2017-10-01,2017-12-31,NA,"Lewis W","Powell, III",Attorney,0,"PLANNING AND DEVELOPMENT",50707,2018-01-29
5581,2017-10-01,2017-12-31,N/A,Jason,Ervin,Mr,0,"CITY COUNCIL / ALDERMEN",51081,2018-01-30
5582,2017-10-01,2017-12-31,NA,"Lewis W","Powell, III",Attorney,0,"PLANNING AND DEVELOPMENT",51212,2018-01-30
5583,2017-10-01,2017-12-31,NA,"Lewis W","Powell, III",Attorney,0,"HOUSING AND ECONOMIC DEVELOPMENT",51212,2018-01-30
5584,2017-10-01,2017-12-31,NA,"Lewis W","Powell, III",Attorney,0,"HOUSING AND ECONOMIC DEVELOPMENT",51214,2018-01-30
5585,2017-10-01,2017-12-31,NA,"Lewis W","Powell, III",Attorney,0,"PLANNING AND DEVELOPMENT",51214,2018-01-30
5601,2017-10-01,2017-12-31,None,None,None,None,0,"CITY COLLEGES OF CHICAGO",51461,2018-02-15
5642,2018-01-01,2018-03-31,0,Dan,Casey,"Deputy Director PSIT",0,"EMERGENCY MANAGEMENT & COMMUNICATIONS",51097,2018-04-02
5661,2018-01-01,2018-03-31,0,Thomas,Weaver,EVP,0,"INNOVATION & TECHNOLOGY",51342,2018-04-03
5681,2018-01-01,2018-03-31,None,None,None,None,0,BUILDINGS,50435,2018-04-05
5701,2018-01-01,2018-03-31,0.00,Jason,Ervin,Mr,0,"CITY COUNCIL / ALDERMEN",51081,2018-04-05
5721,2018-01-01,2018-03-31,N/A,N/A,N/A,N/A,0,FINANCE,50327,2018-04-06
5741,2018-01-01,2018-03-31,Meal,"Procco ""Joe""",Moreno,Alderman,36,"CITY COUNCIL / ALDERMEN",50276,2018-04-06
5742,2018-01-01,2018-03-31,Meal,Danny,Solis,Alderman,16,"CITY COUNCIL / ALDERMEN",50276,2018-04-06
5743,2018-01-01,2018-03-31,Meal,Gilbert,Villagas,Alderman,16,"CITY COUNCIL / ALDERMEN",50276,2018-04-06
5781,2018-01-01,2018-03-31,NA,"Lewis W","Powell, III",Attorney,0,"HOUSING AND ECONOMIC DEVELOPMENT",51214,2018-04-18
5783,2018-01-01,2018-03-31,Book,Edward,Burke,Alderman,40,"CITY COUNCIL / ALDERMEN",51471,2018-04-18
5807,2018-01-01,2018-03-31,Food/Beverage,Sophia,King,Alderman,44,"CITY COUNCIL / ALDERMEN",52582,2018-04-20
5808,2018-01-01,2018-03-31,Food/Beverage,Walter,"Burnett, Jr.",Alderman,42,"CITY COUNCIL / ALDERMEN",52583,2018-04-20
5821,2018-01-01,2018-03-31,"Ford book and a cap",Ed,Burke,Councilman,40,"CITY COUNCIL / ALDERMEN",51164,2018-04-25
5841,2018-04-01,2018-06-30,None,Melia,Carter,"Government Affairs",0,"CITY COUNCIL / ALDERMEN",51237,2018-06-29
5862,2018-04-01,2018-06-30,0,Dan,Casey,Mr,0,"EMERGENCY MANAGEMENT & COMMUNICATIONS",51097,2018-07-03
5881,2018-04-01,2018-06-30,N/A,N/A,N/A,N/A,0,FINANCE,50327,2018-07-03
5901,2018-04-01,2018-06-30,"Small Parking Meter Bank",Beth,Beatty,"Office of CFO",25,FINANCE,50513,2018-07-06
5902,2018-04-01,2018-06-30,"Small Parking Meter Bank",Eric,Colon,CIO,25,"BUDGET AND MANAGEMENT",50513,2018-07-06
5903,2018-04-01,2018-06-30,"Small Parking Meter Bank",Benjamin,Davidson,"Proj. Admin.",25,FINANCE,50513,2018-07-06
5921,2018-04-01,2018-06-30,N/A,N/A,N/A,N/A,0,"HOUSING AND ECONOMIC DEVELOPMENT",50457,2018-07-09
5922,2018-04-01,2018-06-30,NA,"Lewis W","Powell, III",Attorney,0,"PLANNING AND DEVELOPMENT",51214,2018-07-09
5941,2018-04-01,2018-06-30,None,None,None,None,0,BUILDINGS,50435,2018-07-11
5961,2018-04-01,2018-06-30,"Conduent Branded Pen",Larry,McPhillips,"Deputy Commissioner",10,TRANSPORTATION,50730,2018-07-12
5962,2018-04-01,2018-06-30,"Conduent Branded Pen","Mary Jean",Pagnoni,"Administrative Assistatn",10,TRANSPORTATION,50730,2018-07-12
5963,2018-04-01,2018-06-30,"Conduent Branded Pen","John Paul",Jael,"Program Director",10,FINANCE,50730,2018-07-12
5981,2018-04-01,2018-06-30,Meal,"Procco ""Joe""",Moreno,Alderman,36,"CITY COUNCIL / ALDERMEN",50276,2018-07-13
5982,2018-04-01,2018-06-30,Meal,Danny,Solis,Alderman,16,"CITY COUNCIL / ALDERMEN",50276,2018-07-13
5983,2018-04-01,2018-06-30,Meal,Gilbert,Villagas,Alderman,16,"CITY COUNCIL / ALDERMEN",50276,2018-07-13
6001,2018-04-01,2018-06-30,Food/Beverage,Debra,Silverstein,Alderman,42,"CITY COUNCIL / ALDERMEN",52583,2018-07-17
6002,2018-04-01,2018-06-30,Food/Beverage,Toni,Foulkes,Alderman,42,"CITY COUNCIL / ALDERMEN",52630,2018-07-17
6003,2018-04-01,2018-06-30,Food/Beverage,Greg,Mitchell,Alderman,42,"CITY COUNCIL / ALDERMEN",52630,2018-07-17
6021,2018-04-01,2018-06-30,Lalo's,Viglielmo,David,CDOT/DEO,45,TRANSPORTATION,50933,2018-07-18
6022,2018-04-01,2018-06-30,Lalo's,Byron,Mona,CDOT/DEO,45,TRANSPORTATION,50933,2018-07-18
6023,2018-04-01,2018-06-30,Lalo's,Grigas,Dan,CDOT/DEO,45,TRANSPORTATION,50933,2018-07-18
6061,2018-04-01,2018-06-30,Book,Rod,Sawyer,Alderman,40,"CITY COUNCIL / ALDERMEN",51471,2018-07-20
6081,2018-04-01,2018-06-30,"Fruit Pie",David,Seglin,"Legislative & Policy Analyst",15,TRANSPORTATION,52984,2018-07-25
6101,2018-01-01,2018-03-31,Book,Edward,Burke,Alderman,40,"CITY COUNCIL / ALDERMEN",54522,2018-08-24
6102,2018-04-01,2018-06-30,Book,Rod,Sawyer,Alderman,40,"CITY COUNCIL / ALDERMEN",54522,2018-08-24
6121,2018-07-01,2018-09-30,0.00,Dan,Luna,Chief,0,"CITY COUNCIL / ALDERMEN",51081,2018-09-11
6141,2018-07-01,2018-09-30,Meal,Joe,Moore,Alderman,45,"CITY COUNCIL / ALDERMEN",50451,2018-09-28
6142,2018-07-01,2018-09-30,0,Casey,Dan,"Deputy Director",0,"EMERGENCY MANAGEMENT & COMMUNICATIONS",51097,2018-09-28
6161,2018-07-01,2018-09-30,0,None,None,None,0,BUILDINGS,50435,2018-10-01
6162,2018-07-01,2018-09-30,none,none,none,none,0,"BUDGET AND MANAGEMENT",51157,2018-10-01
6181,2018-07-01,2018-09-30,Bakery,N/A,N/A,"42nd Ward",27,"CITY COUNCIL / ALDERMEN",50934,2018-10-09
6182,2018-07-01,2018-09-30,0,Maria,Guerra,LCGA,0,"MAYORS OFFICE",50303,2018-10-09
6183,2018-07-01,2018-09-30,0,Jason,Ervin,Alderman,0,"LEGISLATIVE COUNCIL & GOV'T AFFAIRS",54081,2018-10-09
6201,2018-07-01,2018-09-30,N/A,N/A,N/A,N/A,0,FINANCE,50327,2018-10-10
6204,2018-07-01,2018-09-30,meal,Emma,Mitts,Alderman,26,"CITY COUNCIL / ALDERMEN",50259,2018-10-11
6221,2018-07-01,2018-09-30,meal,Jason,Ervin,Alderman,26,"CITY COUNCIL / ALDERMEN",50278,2018-10-11
6222,2018-07-01,2018-09-30,meal,Toni,Foulkes,Alderman,26,"CITY COUNCIL / ALDERMEN",50278,2018-10-11
6223,2018-07-01,2018-09-30,meal,Patrick,Thompson,Alderman,26,"CITY COUNCIL / ALDERMEN",50278,2018-10-11
6224,2018-07-01,2018-09-30,meal,Walter,Burnett,Alderman,26,"CITY COUNCIL / ALDERMEN",50278,2018-10-11
6225,2018-07-01,2018-09-30,meal,Michael,"Scott, Jr.",Alderman,26,"CITY COUNCIL / ALDERMEN",50278,2018-10-11
6226,2018-07-01,2018-09-30,meal,Raymond,Lopez,Alderman,26,"CITY COUNCIL / ALDERMEN",50278,2018-10-11
6241,2018-07-01,2018-09-30,meal,Gregory,Mitchell,Alderman,22,"CITY COUNCIL / ALDERMEN",50278,2018-10-12
6242,2018-07-01,2018-09-30,meal,Roderick,Sawyer,Alderman,22,"CITY COUNCIL / ALDERMEN",50278,2018-10-12
6261,2018-07-01,2018-09-30,NA,"Lewis W","Powell, III",Attorney,0,"PLANNING AND DEVELOPMENT",51214,2018-10-15
6281,2018-01-01,2018-03-31,Book,Edward,Burke,Alderman,40,"CITY COUNCIL / ALDERMEN",55246,2018-10-16
6282,2018-04-01,2018-06-30,Book,Rod,Sawyer,Alderman,40,"CITY COUNCIL / ALDERMEN",55246,2018-10-16
6284,2018-07-01,2018-09-30,tie,James,Cappleman,Alderman,43,"CITY COUNCIL / ALDERMEN",50514,2018-10-17
6301,2018-07-01,2018-09-30,meal,Brian,Freedman,Staffer,22,"CITY COUNCIL / ALDERMEN",50278,2018-10-18
6302,2018-07-01,2018-09-30,meal,Alvin,Rider,Staffer,22,"CITY COUNCIL / ALDERMEN",50278,2018-10-18
6321,2018-04-01,2018-06-30,"Fruit Pie",David,Seglin,"Legislative & Policy Analyst",15,TRANSPORTATION,55606,2018-11-14
6341,2018-10-01,2018-12-31,na,na,NA,na,0,"POLICE DEPARTMENT",55465,2018-11-19
6361,2018-04-01,2018-06-30,"Fruit Pie",David,Seglin,"Legislative & Policy Analyst",15,TRANSPORTATION,55721,2018-11-26
6381,2018-04-01,2018-06-30,"Fruit Pie",David,Seglin,"Legislative & Policy Analyst",15,TRANSPORTATION,55761,2018-11-29
6401,2018-10-01,2018-12-31,0,Michele,Smith,Alderman,0,"CITY COUNCIL / ALDERMEN",54081,2018-12-20
6402,2018-10-01,2018-12-31,0,Debra,Silverstein,Alderman,0,"CITY COUNCIL / ALDERMEN",50303,2018-12-20
6403,2018-10-01,2018-12-31,0,Debra,Silverstein,Alderman,0,"CITY COUNCIL / ALDERMEN",50303,2018-12-20
6421,2018-10-01,2018-12-31,N/A,N/A,N/A,N/A,0,FINANCE,50327,2018-12-31
6441,2018-10-01,2018-12-31,0,Dan,Casey,"Deputy Director",0,"EMERGENCY MANAGEMENT & COMMUNICATIONS",51097,2019-01-04
6461,2018-10-01,2018-12-31,book,ED,BURKE,alderman,20,"CITY COUNCIL / ALDERMEN",50434,2019-01-09
6462,2018-10-01,2018-12-31,None,None,None,None,0,BUILDINGS,50435,2019-01-09
6481,2018-10-01,2018-12-31,Meal,Adam,Gypalo,"Chief of Staff",16,"CITY COUNCIL / ALDERMEN",50276,2019-01-11
6482,2018-10-01,2018-12-31,Meal,Rod,Sawyer,Alderman,22,"CITY COUNCIL / ALDERMEN",50276,2019-01-11
6501,2018-10-01,2018-12-31,lunch,Ashli,Nelson,Scheduling,17,"MAYORS OFFICE",50294,2019-01-14
6521,2018-10-01,2018-12-31,Cookies,Tim,Jeffries,"Deputy Commissioner TIF Admin",25,"PLANNING AND DEVELOPMENT",52663,2019-01-16
6522,2018-10-01,2018-12-31,Cookies,David,Reifman,"Comissioner of Planning & Dev",37,"PLANNING AND DEVELOPMENT",52663,2019-01-16
6523,2018-10-01,2018-12-31,Cookies,Chip,Hastings,"Deputy Commissioner",25,"PLANNING AND DEVELOPMENT",52663,2019-01-16
6524,2018-10-01,2018-12-31,Cookies,Kathleen,Dickhut,"Deputy Commissioner",25,"PLANNING AND DEVELOPMENT",52663,2019-01-16
6541,2018-04-01,2018-06-30,Book,Rod,Sawyer,Alderman,40,"CITY COUNCIL / ALDERMEN",57203,2019-01-17
6542,2018-01-01,2018-03-31,Book,Edward,Burke,Alderman,40,"CITY COUNCIL / ALDERMEN",57203,2019-01-17
6561,2018-10-01,2018-12-31,n/a,Alderman,Osterman,Mr,0,BUILDINGS,51081,2019-01-21
6581,2018-10-01,2018-12-31,NA,"Lewis W","Powell, III",Attorney,0,"PLANNING AND DEVELOPMENT",51214,2019-01-22
6601,2019-01-01,2019-03-31,None,None,None,None,0,BUILDINGS,56759,2019-04-01
6602,2019-01-01,2019-03-31,0,Lewis,Greenbaum,Attorney,0,"FLEET & FACILITY MANAGEMENT",57036,2019-04-01
6603,2019-01-01,2019-03-31,None,Dan,Casey,"Deputy Director",0,"EMERGENCY MANAGEMENT & COMMUNICATIONS",56146,2019-04-01
6621,2019-01-01,2019-03-31,N/A,N/A,N/A,N/A,0,FINANCE,56381,2019-04-03
6665,2019-01-01,2019-03-31,NA,"Lewis W","Powell, III",Attorney,0,"PLANNING AND DEVELOPMENT",57435,2019-04-17
6667,2019-01-01,2019-03-31,Meal,Robert,Maldonado,Alderman,9,"CITY COUNCIL / ALDERMEN",58500,2019-04-18
6668,2019-01-01,2019-03-31,Meal,Ray,Lopez,Alderman,10,"CITY COUNCIL / ALDERMEN",58500,2019-04-18
6669,2019-01-01,2019-03-31,Meal,Roderick,Sawyer,Alderman,16,"CITY COUNCIL / ALDERMEN",58500,2019-04-18
6670,2019-01-01,2019-03-31,Meal,Michelle,Harris,Alderman,21,"CITY COUNCIL / ALDERMEN",58500,2019-04-18
6671,2019-01-01,2019-03-31,Meal,George,Cardenas,Alderman,21,"CITY COUNCIL / ALDERMEN",58500,2019-04-18
6672,2019-01-01,2019-03-31,Meal,Deb,Silverstein,Alderman,4,"CITY COUNCIL / ALDERMEN",58500,2019-04-18
6681,2019-04-01,2019-06-30,Book,Lori,Lightfoot,"Mayor, Chicago",18,"MAYORS OFFICE",56862,2019-06-24
6701,2019-04-01,2019-06-30,None,Dan,Casey,"Deputy Director PSIT",0,"EMERGENCY MANAGEMENT & COMMUNICATIONS",56146,2019-07-01
6702,2019-04-01,2019-06-30,None,None,None,None,0,BUILDINGS,56759,2019-07-01
6703,2019-04-01,2019-06-30,0,jim,tumpane,sales,0,"FIRE DEPARTMENT",57099,2019-07-02
6704,2019-04-01,2019-06-30,Breakfast,Hopkins,Brian,Alderman,15,"CITY COUNCIL / ALDERMEN",56685,2019-07-05
6705,2019-04-01,2019-06-30,N/A,N/A,N/A,N/A,0,FINANCE,56381,2019-07-08
6721,2019-04-01,2019-06-30,"Food & Beverage",David,Reifman,Commissioner,50,"PLANNING AND DEVELOPMENT",56655,2019-07-15
6722,2019-04-01,2019-06-30,NA,"Lewis W","Powell, III",Attorney,0,"PLANNING AND DEVELOPMENT",57435,2019-07-16
6723,2019-04-01,2019-06-30,0,Rodrick,Sawyer,Alderman,250,"CITY COUNCIL / ALDERMEN",56820,2019-07-17
6724,2019-04-01,2019-06-30,none,james,weiss,mr,0,"CITY COUNCIL / ALDERMEN",56981,2019-07-17



